run_id,arm,asset,unit,layer,step,cost_family,lam,status,detail,affinity_space,score_function,admissible,max_load_over_balanced,dead_experts,gap_per_token,affinity_shortfall,congestion_excess,gap_normalized,normalizer,arc_growths,arcs_used_max,max_fractional_deviation,token_sha256,dump_path
control-trunk,control,standing_climbmix_small_16x2048,u1,6,175,quadratic,1.0,ok,,score,softmax,False,5.37060546875,15,26.628187991593254,-0.15741789345153073,26.785605885044788,98.22190330746795,4441.740766197239,0,2163,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000175.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,3,25,quadratic,1.0,ok,,score,softmax,False,5.90234375,2,34.67870853208186,-0.0581191551184147,34.736827687200275,436.75978466216634,1300.8889108898002,0,2092,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000025.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,4,50,quadratic,1.0,ok,,score,softmax,False,6.359375,14,41.76551391633338,-0.16092100510204865,41.92643492143543,261.514497425322,2616.6280903819134,0,2166,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000050.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,4,100,quadratic,1.0,ok,,score,softmax,False,5.9052734375,18,35.013115246066356,-0.1682973156138327,35.18141256168019,156.41099940689378,3667.6121395990995,0,2147,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000100.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,5,100,quadratic,1.0,ok,,score,softmax,False,4.92578125,23,27.513183381379687,-0.1658086160165395,27.678991997396224,140.34136937705318,3211.996566097565,0,2143,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000100.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,9,125,quadratic,1.0,ok,,score,softmax,False,6.3076171875,14,53.50251498564827,-0.24692089099338443,53.749435876641655,254.44063683800496,3445.1462487218887,0,2170,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000125.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,5,25,linear,1.0,ok,,score,softmax,False,6.6279296875,11,11.485972930526385,-0.06539748158489744,11.551370412111282,195.63333341500137,961.9331082732242,0,2097,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000025.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,7,25,quadratic,1.0,ok,,score,softmax,False,7.9951171875,17,88.5788576949043,-0.0994411947259422,88.67829888963024,2025.7078001313016,716.4290942549778,0,2088,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000025.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,3,100,quadratic,1.0,ok,,score,softmax,False,6.2490234375,21,31.93976108691569,-0.16153812283735708,32.10129920975305,125.6223964005649,4165.6667970208655,0,2150,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000100.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,4,50,quadratic,1.0,ok,,score,softmax,False,6.177734375,14,41.14871011589605,-0.161166660782672,41.30987677667872,258.0718466215238,2612.3751016032475,0,2161,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000050.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,2,75,quadratic,1.0,ok,,score,softmax,False,4.7724609375,7,18.277261006157524,-0.0842196477396358,18.36148065389716,73.02555607847471,4100.682834966501,0,2117,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000075.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,5,125,quadratic,1.0,ok,,score,softmax,False,4.89501953125,18,28.943235161988852,-0.16719443291556402,29.110429594904417,124.13708794694577,3820.018438781917,0,2154,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000125.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,3,75,quadratic,1.0,ok,,score,softmax,False,6.02197265625,17,29.496255355635306,-0.15407379356190243,29.650329149197205,124.8827240641625,3869.763823364672,0,2179,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000075.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,3,175,quadratic,1.0,ok,,score,softmax,False,5.375,19,26.023429542105326,-0.14412336680627486,26.167552908911603,83.00548241508916,5136.622994198107,0,2150,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000175.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,6,0,quadratic,1.0,ok,,score,softmax,False,3.72021484375,1,9.299215074427861,-0.03794316874400849,9.33715824317187,62.78119165163434,2426.8150344269525,0,2080,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000000.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,3,25,linear,1.0,ok,,score,softmax,False,5.90234375,2,9.000488205046715,-0.05778627267354691,9.05827447772026,113.11769248000881,1303.6333708588209,0,2136,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000025.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,4,200,quadratic,1.0,ok,,score,softmax,False,4.57421875,16,20.89934631665226,-0.12410243966162415,21.023448756313883,62.9560969726641,5438.947242881164,0,2160,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000200.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,6,100,quadratic,1.0,ok,,score,softmax,False,6.162109375,25,39.18587811499275,-0.18822858174134027,39.37410669673409,213.54113926686023,3006.546791125402,0,2168,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000100.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,4,75,quadratic,1.0,ok,,score,softmax,False,5.89404296875,20,35.453841232052866,-0.16661536508917046,35.62045659714204,179.06222196435053,3243.988197921506,0,2139,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000075.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,9,125,quadratic,1.0,ok,,score,softmax,False,6.16455078125,13,51.974185239067495,-0.24510702005277302,52.219292259120266,246.3176045409544,3457.1018687188407,0,2166,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000125.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,9,100,quadratic,1.0,ok,,score,softmax,False,7.0537109375,19,52.85492949264113,-0.24803053553518278,53.10296002817631,306.1581551968265,2828.5222853224477,0,2173,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000100.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,7,175,quadratic,1.0,ok,,score,softmax,False,6.15625,23,27.00860271087474,-0.15365385613661442,27.162256567011354,96.08637232131206,4605.324731536595,0,2199,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000175.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,9,75,quadratic,1.0,ok,,score,softmax,False,6.92626953125,26,59.82993963251296,-0.22645328080749427,60.05639291332045,424.5864687348629,2308.725791144374,0,2176,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000075.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,6,0,linear,1.0,ok,,score,softmax,False,3.9833984375,0,3.360777393822506,-0.031557544226810896,3.3923349380493164,24.702004017414357,2229.0894609833995,0,2098,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000000.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,8,150,quadratic,1.0,ok,,score,softmax,False,5.91845703125,12,45.96789304500313,-0.21202154319284128,46.17991458819597,186.93055288200824,4028.971979367743,0,2211,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000150.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,5,200,quadratic,1.0,ok,,score,softmax,False,4.5615234375,17,21.499055538921507,-0.1335917506965283,21.632647289618035,68.09166960351533,5173.034058361598,0,2182,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000200.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,6,50,quadratic,1.0,ok,,score,softmax,False,7.3115234375,25,59.506105305439135,-0.17560265023943855,59.681707955678576,464.7613982656635,2097.7388246151677,0,2153,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000050.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,3,0,quadratic,1.0,ok,,score,softmax,True,2.7685546875,0,4.081727846386801,-0.01743979326476708,4.099167639651569,26.306509619400362,2542.147552174036,0,2064,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000000.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,6,75,quadratic,1.0,ok,,score,softmax,False,6.29443359375,26,44.62628150624815,-0.19237634257578662,44.81865784882393,276.4643246568895,2644.670328100321,0,2154,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000075.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,7,175,linear,1.0,ok,,score,softmax,False,6.15625,23,7.499941123883452,-0.14992235763815442,7.6498634815216064,26.4977566236169,4637.3373081775135,0,2342,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000175.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,7,0,quadratic,1.0,ok,,score,softmax,False,4.57568359375,0,12.145500860691927,-0.03692117519113741,12.182422035883064,85.64705947012443,2323.394256997104,0,2074,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000000.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,6,100,quadratic,1.0,ok,,score,softmax,False,6.2412109375,26,40.025948700157066,-0.19052868456095007,40.21647738471802,215.85044732907178,3038.1458626472304,0,2174,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000100.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,9,175,quadratic,1.0,ok,,score,softmax,False,6.3486328125,15,46.43061030169205,-0.2369175190192115,46.66752782071126,177.11483325804684,4295.061600371977,0,2183,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000175.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,6,175,linear,1.0,ok,,score,softmax,False,5.37060546875,15,8.006078681331491,-0.1538361698571694,8.15991485118866,29.32921852175231,4472.386232099925,0,2271,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000175.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,8,100,linear,1.0,ok,,score,softmax,False,6.748046875,25,12.917766623277785,-0.2380979134844527,13.155864536762238,67.68840835882594,3126.7493724157976,0,2468,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000100.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,7,25,linear,1.0,ok,,score,softmax,False,7.9951171875,17,17.31886358777548,-0.09908328731988586,17.417946875095367,394.44820403557316,719.3650728259454,0,2129,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000025.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,2,75,quadratic,1.0,ok,,score,softmax,False,4.54443359375,8,17.555990896636587,-0.08273973832771764,17.638730634964304,69.52581264203995,4137.130425665375,0,2115,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000075.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,8,0,quadratic,1.0,ok,,score,softmax,False,4.52490234375,0,11.863617891663228,-0.035092087725285104,11.898709979388514,86.7265505180155,2241.22272102398,0,2075,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000000.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,6,125,quadratic,1.0,ok,,score,softmax,False,5.66748046875,23,40.0916876195438,-0.1908949183384666,40.28258253788226,183.20415373204747,3585.411119659031,0,2167,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000125.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,6,75,quadratic,1.0,ok,,score,softmax,False,6.240234375,23,44.578492032327716,-0.1921718252923777,44.77066385762009,272.5447426567838,2679.831598797042,0,2158,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000075.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,2,150,quadratic,1.0,ok,,score,softmax,False,4.41259765625,8,11.414365438909364,-0.07199605168229728,11.486361490591662,37.6351975295293,4969.097430785558,0,2126,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000150.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,5,50,quadratic,1.0,ok,,score,softmax,False,5.42236328125,19,35.30514157111626,-0.1406555944630221,35.44579716557928,291.7721872576535,1982.5036955642718,0,2103,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000050.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,4,125,quadratic,1.0,ok,,score,softmax,False,5.0595703125,17,29.457922938793708,-0.1547170034854926,29.612639942279202,115.43469758734963,4181.0531799936725,0,2150,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000125.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,9,150,quadratic,1.0,ok,,score,softmax,False,6.1875,7,46.92357275851541,-0.23344046702836052,47.15701322554378,195.23656882810798,3937.7654539318755,0,2168,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000150.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,2,25,linear,1.0,ok,,score,softmax,False,5.119140625,0,5.354127905614908,-0.03259626840776636,5.386724174022675,51.732408155690344,1695.6881524168057,0,2092,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000025.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,3,100,quadratic,1.0,ok,,score,softmax,False,6.03076171875,20,31.488229266452834,-0.16093426004459765,31.649163526497432,123.67969955587695,4171.283971048819,0,2150,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000100.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,8,50,linear,1.0,ok,,score,softmax,False,6.93408203125,25,16.00710737023809,-0.2001534172489392,16.20726078748703,154.58670743825093,1696.5265092973132,0,2338,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000050.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,6,50,quadratic,1.0,ok,,score,softmax,False,7.353515625,26,58.457250391504,-0.17413113662789736,58.6313815281319,454.00578134834285,2109.5845686589237,0,2152,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000050.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,5,50,linear,1.0,ok,,score,softmax,False,5.31689453125,17,9.461228676583513,-0.13645618364597972,9.597684860229492,75.93020671986861,2041.5165101424936,0,2152,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000050.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,8,25,linear,1.0,ok,,score,softmax,False,7.693359375,37,18.779092770668036,-0.14965819135092956,18.928750962018967,513.8554939371663,598.7610516668865,0,2174,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000025.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,5,0,quadratic,1.0,ok,,score,softmax,False,4.9111328125,0,12.471876358412846,-0.034803571933006205,12.506679930345854,87.17484305979448,2344.015946390369,0,2081,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000000.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,2,0,quadratic,1.0,ok,,score,softmax,True,2.1611328125,0,2.236174500978524,-0.010992448593168502,2.2471669495716924,13.868521884829306,2641.772737447216,0,2060,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000000.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,3,150,linear,1.0,ok,,score,softmax,False,5.37841796875,21,7.841165064387565,-0.14446613330339897,7.985631197690964,27.15513986232073,4730.9514539891825,0,2233,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000150.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,9,125,linear,1.0,ok,,score,softmax,False,6.3076171875,14,12.292828225301559,-0.24189723212832837,12.534725457429886,57.75334942106787,3487.342286850464,0,2292,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000125.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,2,50,quadratic,1.0,ok,,score,softmax,False,4.42529296875,2,16.505402989956643,-0.06261225631707112,16.568015246273717,80.63666268777364,3353.617493255362,0,2096,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000050.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,8,25,quadratic,1.0,ok,,score,softmax,False,7.693359375,37,96.98113410892829,-0.15030938268474148,97.13144349161303,2677.5149230969278,593.4379254188607,0,2110,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000025.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,4,0,linear,1.0,ok,,score,softmax,False,4.142578125,0,2.6448189816189345,-0.0232581296252673,2.6680771112442017,18.253211861213256,2373.977496361804,0,2110,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000000.npz
control-trunk,control,standing_climbmix_small_16x2048,u1,9,25,linear,1.0,ok,,score,softmax,False,7.91162109375,34,19.954926173223086,-0.15437473820345976,20.109300911426544,606.8798627053586,538.7252576887986,0,2141,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000025.npz
control-trunk,control,standing_climbmix_small_16x2048,u0,9,100,quadratic,1.0,ok,,score,softmax,False,7.10546875,18,54.18412208442709,-0.2473258932969289,54.43144797772402,315.9653423706377,2809.6520003446785,0,2175,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/control/control-trunk/probes/standing_climbmix_small_16x2048/iter_0000100.npz
