run_id,arm,asset,unit,layer,step,cost_family,lam,status,detail,affinity_space,score_function,admissible,max_load_over_balanced,dead_experts,gap_per_token,affinity_shortfall,congestion_excess,gap_normalized,normalizer,arc_growths,arcs_used_max,max_fractional_deviation,token_sha256,dump_path
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,9,125,quadratic,1.0,ok,,score,softmax,False,6.19189453125,2,28.579863040723993,-0.07861783013361007,28.658480870857602,153.99887848594565,3040.62263740418,0,2101,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,6,175,quadratic,1.0,ok,,score,softmax,False,3.81494140625,1,9.68912078701062,-0.053414049539857844,9.742534836550476,39.22160811026294,4047.425962956462,0,2105,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000175.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,3,25,quadratic,1.0,ok,,score,softmax,False,6.8798828125,3,35.991108161480135,-0.05378942232792128,36.04489758380805,458.93500025759766,1284.884168317316,0,2086,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,9,75,quadratic,1.0,ok,,score,softmax,False,5.99609375,8,42.175612049538195,-0.13627120091694306,42.31188325045514,313.56182415374667,2203.728817066767,0,2114,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,9,75,quadratic,1.0,ok,,score,softmax,False,5.93359375,8,40.817522206575575,-0.1379582967211393,40.95548050329671,305.3411797441976,2190.1870045592586,0,2113,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,8,150,quadratic,1.0,ok,,score,softmax,False,4.12255859375,0,12.506050824626818,-0.05340630495373122,12.55945712958055,52.91972093012104,3871.8861911847416,0,2105,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,9,150,quadratic,1.0,ok,,score,softmax,False,5.4765625,0,18.75844996333192,-0.06389124968543258,18.822341213017353,83.7351649179631,3670.3629174234666,0,2109,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,7,75,quadratic,1.0,ok,,score,softmax,False,5.373046875,18,30.80959884287067,-0.1427146318435048,30.952313474714174,196.9242711573229,2563.343078407641,0,2123,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,3,25,linear,1.0,ok,,score,softmax,False,6.8798828125,3,8.887839233329228,-0.0534976964688989,8.941336929798126,113.11924722429032,1287.2995672446195,0,2123,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,6,75,quadratic,1.0,ok,,score,softmax,False,5.01953125,19,22.581469566953068,-0.1216625970421128,22.70313216399518,153.91422895968313,2403.7725419257476,0,2104,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,3,100,quadratic,1.0,ok,,score,softmax,False,4.38330078125,12,16.462021058341307,-0.09431402764708668,16.556335085988394,67.62446395412883,3988.4050423352237,0,2105,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000100.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,4,100,quadratic,1.0,ok,,score,softmax,False,4.4423828125,10,16.46594791003842,-0.09094694102426154,16.55689485106268,77.29695779414193,3490.1514659418463,0,2107,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000100.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,4,50,quadratic,1.0,ok,,score,softmax,False,5.6396484375,10,22.649631993816257,-0.09456855240543538,22.74420054622169,154.54889029879172,2401.127370563765,0,2109,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,4,0,quadratic,1.0,ok,,score,softmax,True,3.4365234375,0,6.163661200551285,-0.021455421376305905,6.185116621927591,42.105410746770715,2398.3954394169486,0,2070,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,9,25,linear,1.0,ok,,score,softmax,False,7.87451171875,34,19.827897549428094,-0.14402908011521323,19.971926629543304,599.2252185029441,542.1338478734833,0,2131,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,9,50,quadratic,1.0,ok,,score,softmax,False,6.8037109375,26,57.91035613252675,-0.15970427815559962,58.070060410682345,606.5591361370042,1564.238700480164,0,2117,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,6,0,quadratic,1.0,ok,,score,softmax,False,3.7236328125,1,9.295680664292304,-0.03794299191038625,9.33362365620269,62.756853594866534,2426.833457696215,0,2080,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,8,25,quadratic,1.0,ok,,score,softmax,False,7.50732421875,35,96.25054137461666,-0.14009759295185434,96.39063896756852,2635.993604184161,598.2445736509253,0,2102,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,3,0,quadratic,1.0,ok,,score,softmax,True,2.5068359375,0,3.616541814728521,-0.016533749396217434,3.633075564124738,23.523415176003564,2518.912353889711,0,2060,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,8,25,linear,1.0,ok,,score,softmax,False,7.541015625,37,18.820958925989903,-0.13920118043061636,18.960160106420517,512.9804198684097,601.1196121725661,0,2157,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,4,0,quadratic,1.0,ok,,score,softmax,False,4.1435546875,0,7.606697938772075,-0.023484879533836878,7.6301828183059115,52.539291253195195,2372.0940282243027,0,2079,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,2,150,quadratic,1.0,ok,,score,softmax,False,2.9697265625,2,5.414405843395435,-0.034669252323873856,5.449075095719309,17.033025354067476,5208.095655009813,0,2086,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,2,75,quadratic,1.0,ok,,score,softmax,False,3.4052734375,5,10.037708247175622,-0.05530469628079138,10.093012943456415,41.87151595831526,3927.6775191385386,0,2085,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,6,50,linear,1.0,ok,,score,softmax,False,6.15576171875,20,8.319535853946956,-0.11148282638713475,8.431018680334091,69.27702014933182,1967.568396233648,0,2183,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,4,0,linear,1.0,ok,,score,softmax,False,4.1435546875,0,2.6457604687453458,-0.02325648853767459,2.66901695728302,18.259750740642247,2373.972138811303,0,2110,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,4,150,quadratic,1.0,ok,,score,softmax,False,3.43408203125,5,10.839161315051864,-0.0672541650498491,10.906415480101714,39.92604475887937,4447.94419427972,0,2101,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,8,100,quadratic,1.0,ok,,score,softmax,False,4.9814453125,5,27.888920070341502,-0.10245530195248376,27.991375372293987,161.52188161749925,2828.9174312279138,0,2137,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000100.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,4,125,quadratic,1.0,ok,,score,softmax,False,3.69287109375,9,12.372270973131457,-0.07775890292257576,12.450029876054032,52.53132255265515,3858.78896196837,0,2099,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,7,200,quadratic,1.0,ok,,score,softmax,False,3.5234375,0,8.971754128010101,-0.05027959145224237,9.022033719462343,33.64192344891724,4369.346474987251,0,2103,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000200.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,8,100,quadratic,1.0,ok,,score,softmax,False,5.06103515625,6,27.87481902364586,-0.10364227895272982,27.97846130259859,159.35393616494855,2865.9539003208483,0,2140,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000100.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,6,125,quadratic,1.0,ok,,score,softmax,False,4.25830078125,4,17.5604327606246,-0.08948655362714747,17.649919314251747,88.18082809884132,3262.7288329338553,0,2103,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,2,25,quadratic,1.0,ok,,score,softmax,False,4.1748046875,0,13.314414465714103,-0.027664278035777062,13.34207874374988,129.6460987601207,1682.6064855980148,0,2065,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,9,0,quadratic,1.0,ok,,score,softmax,False,4.9208984375,1,11.800910727176076,-0.03995952674028869,11.840870253916364,87.84322136235254,2201.0363276239805,0,2092,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,2,0,linear,1.0,ok,,score,softmax,True,2.1611328125,0,1.0204275147188246,-0.010883997274583557,1.0313115119934082,6.326402505596327,2642.684272201128,0,2072,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,2,25,linear,1.0,ok,,score,softmax,False,4.0341796875,0,4.559532159156932,-0.026887274198399425,4.586419433355331,43.807537332029334,1705.263053922201,0,2081,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,8,50,linear,1.0,ok,,score,softmax,False,6.7177734375,26,12.418577310617009,-0.17618170661207133,12.59475901722908,118.0899373113004,1722.9746690506436,0,2460,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,7,0,linear,1.0,ok,,score,softmax,False,5.31396484375,0,4.126305713876585,-0.03699003197302414,4.163295745849609,30.527026249744154,2214.6078777234507,0,2109,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,3,150,quadratic,1.0,ok,,score,softmax,False,4.2333984375,6,13.457099759281473,-0.07529215724244842,13.53239191652392,48.69430366501941,4527.862724412567,0,2107,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,3,0,linear,1.0,ok,,score,softmax,True,2.7685546875,0,1.759702541541463,-0.017278991032236735,1.7769815325737,11.335233357191598,2543.482390887315,0,2079,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,7,25,quadratic,1.0,ok,,score,softmax,False,7.98974609375,18,82.79622842230964,-0.08092022797137016,82.87714865028101,1868.3035013800009,726.0776450234844,0,2079,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,8,0,linear,1.0,ok,,score,softmax,False,4.51953125,0,3.8394861113618846,-0.03478024486789705,3.874266356229782,28.0353993418205,2243.8111075776906,0,2103,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u1,7,100,quadratic,1.0,ok,,score,softmax,False,4.94140625,10,23.05378293931369,-0.10671090318703713,23.160493842500728,125.2256495086264,3016.260495831535,0,2117,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000100.npz
rosenthal-linear-hard-global,rosenthal_linear_hard_global,standing_climbmix_small_16x2048,u0,4,75,quadratic,1.0,ok,,score,softmax,False,5.51318359375,15,21.91014403512481,-0.11049855644278322,22.020642591567594,118.54130065794556,3028.2762031380116,0,2114,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard_global/rosenthal-linear-hard-global/probes/standing_climbmix_small_16x2048/iter_0000075.npz
