run_id,arm,asset,unit,layer,step,cost_family,lam,status,detail,affinity_space,score_function,admissible,max_load_over_balanced,dead_experts,gap_per_token,affinity_shortfall,congestion_excess,gap_normalized,normalizer,arc_growths,arcs_used_max,max_fractional_deviation,token_sha256,dump_path
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,8,75,quadratic,1.0,ok,,score,softmax,True,2.1640625,0,1.8856696958584718,-0.006149258416168313,1.8918189542746404,15.778064617211667,1958.0863082055876,0,2065,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,5,75,linear,1.0,ok,,score,softmax,True,1.87255859375,0,0.5381974151579181,-0.004170460418100985,0.5423678755760193,4.124263830851353,2138.036462164717,0,2061,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,3,150,quadratic,1.0,ok,,score,softmax,True,1.57177734375,0,0.4211194229886064,-0.0021450258770596697,0.42326444886566605,1.7827692985941186,3870.1702074891728,0,2054,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,5,75,linear,1.0,ok,,score,softmax,True,1.83203125,0,0.5908636579644408,-0.004609929548529013,0.59547358751297,4.534849861258688,2134.736643607961,0,2060,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,6,50,linear,1.0,ok,,score,softmax,True,3.177734375,0,2.0480128688458845,-0.014584763562257214,2.062597632408142,18.301562660667837,1833.4304816103904,0,2084,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,9,175,quadratic,1.0,ok,,score,softmax,True,1.72509765625,0,1.213115856975922,-0.006291512115719322,1.2194073690916412,5.543275931729641,3585.5494919394696,0,2060,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000175.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,8,0,linear,1.0,ok,,score,softmax,False,4.22802734375,0,3.4261869557020854,-0.032198899257403046,3.458385854959488,24.41975542008385,2298.7391198871483,0,2120,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,6,50,quadratic,1.0,ok,,score,softmax,True,3.2490234375,0,5.678608162247046,-0.015435677219712257,5.694043839466758,51.06607465084419,1821.920262451924,0,2066,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,5,150,quadratic,1.0,ok,,score,softmax,True,1.72607421875,0,0.6791054315058509,-0.0038303423984679674,0.6829357739043189,3.469625984620563,3206.8192476972836,0,2058,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,6,175,quadratic,1.0,ok,,score,softmax,True,1.5361328125,0,0.6881823876198703,-0.0038904908845346364,0.6920728785044048,3.177104465495186,3548.8855847258383,0,2056,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000175.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,6,150,quadratic,1.0,ok,,score,softmax,True,1.81396484375,0,0.9299344422812315,-0.004757135766700948,0.9346915780479321,4.863052462370648,3133.021085054963,0,2057,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,4,100,quadratic,1.0,ok,,score,softmax,True,1.94189453125,0,1.0179026261745348,-0.004314550214414292,1.0222171763889492,6.048291288927055,2757.360026256618,0,2058,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000100.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,9,125,quadratic,1.0,ok,,score,softmax,True,1.69970703125,0,0.9245416277951164,-0.004417242529888565,0.9289588703250047,5.363649877313093,2824.1384833611446,0,2055,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,3,25,quadratic,1.0,ok,,score,softmax,False,5.02685546875,0,14.511167052163128,-0.017878167399123984,14.52904521956225,209.336465783091,1135.7360032484357,0,2062,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,7,150,quadratic,1.0,ok,,score,softmax,True,2.06640625,0,0.9358868115753074,-0.004320906146625059,0.9402077177219326,4.575573294544194,3351.179957959197,0,2058,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,8,125,quadratic,1.0,ok,,score,softmax,True,2.23974609375,0,1.5153381018428842,-0.006599523101373739,1.5219376249442575,8.730231859646075,2843.830480076198,0,2069,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,3,100,quadratic,1.0,ok,,score,softmax,True,1.650390625,0,0.5353425037245572,-0.002263678245192413,0.5376061819697497,2.7879920663548883,3146.0102368550506,0,2053,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000100.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,6,75,quadratic,1.0,ok,,score,softmax,True,2.158203125,0,2.004133144669053,-0.006564114098269902,2.0106972587673226,16.10131552170935,2039.318923847277,0,2062,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,5,100,quadratic,1.0,ok,,score,softmax,True,1.93896484375,0,0.9556620314012259,-0.00427851172054855,0.9599405431217747,6.232312062773201,2512.320718983785,0,2058,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000100.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,2,0,linear,1.0,ok,,score,softmax,True,2.1611328125,0,1.0204275147188246,-0.010883997274583557,1.0313115119934082,6.326402505596327,2642.684272201128,0,2072,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,3,50,linear,1.0,ok,,score,softmax,True,2.427734375,0,1.1043025981652157,-0.010150747371970525,1.1144533455371857,7.267504837306301,2489.5606089537905,0,2073,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,4,125,linear,1.0,ok,,score,softmax,True,1.54736328125,0,0.2962311447539818,-0.0028861819824686497,0.2991173267364502,1.5424209056839695,3146.645029099258,0,2062,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,9,0,linear,1.0,ok,,score,softmax,False,4.14794921875,0,3.976348036821819,-0.03933144182350495,4.015679478645325,27.747507880453437,2347.9040537972833,0,2094,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u1,5,25,quadratic,1.0,ok,,score,softmax,False,6.2412109375,0,30.00298456794969,-0.02220088824417618,30.025185456193867,570.4594007842231,861.7070706267914,0,2062,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,6,50,linear,1.0,ok,,score,softmax,True,3.2490234375,0,2.1939760042728373,-0.015310119241337988,2.2092861235141754,19.71880259469549,1822.9353776114149,0,2084,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,8,75,linear,1.0,ok,,score,softmax,True,2.24755859375,0,1.0336936443969087,-0.007219460614077411,1.0409131050109863,8.635020927693068,1961.3197016678896,0,2086,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-quadratic-hard,rosenthal_quadratic_hard,standing_climbmix_small_16x2048,u0,4,150,linear,1.0,ok,,score,softmax,True,1.40625,0,0.27022503739009407,-0.0028785573898743033,0.27310359477996826,1.2234068834782115,3618.883523045137,0,2060,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_hard/rosenthal-quadratic-hard/probes/standing_climbmix_small_16x2048/iter_0000150.npz
